,Modem,Modem,Power_factor_L3,Power_factor_L2,Power_factor_L1,kVA_L3_0-Pmax,kVA_L2_0-Pmax,kVA_L1_0-Pmax,kvar_L3_,kvar_L2_,kvar_L1_,kW_L3_,kW_L2_,kW_L1_,I3_Current_0-Imax,I2_Current_0-Imax,I1_Current_0-Imax,V3/V31_Voltage_0-Vmax,V2/V23_Voltage_0-Vmax,V1/V12_Voltage_0-Vmax,Harmonic_H40,Harmonic_H39,Harmonic_H38,Harmonic_H37,Harmonic_H36,Harmonic_H35,Harmonic_H34,Harmonic_H33,Harmonic_H32,Harmonic_H31,Harmonic_H30,Harmonic_H29,Harmonic_H28,Harmonic_H27,Harmonic_H26,Harmonic_H25,Harmonic_H24,Harmonic_H23,Harmonic_H22,Harmonic_H21,Harmonic_H20,Harmonic_H19,Harmonic_H18,Harmonic_H17,Harmonic_H16,Harmonic_H15,Harmonic_H14,Harmonic_H13,Harmonic_H12,Harmonic_H11,Harmonic_H10,Harmonic_H09,Harmonic_H08,Harmonic_H07,Harmonic_H06,Harmonic_H05,Harmonic_H04,Harmonic_H03,Harmonic_H02,Harmonic_H01,Harmonic_H40,Harmonic_H39,Harmonic_H38,Harmonic_H37,Harmonic_H36,Harmonic_H35,Harmonic_H34,Harmonic_H33,Harmonic_H32,Harmonic_H31,Harmonic_H30,Harmonic_H29,Harmonic_H28,Harmonic_H27,Harmonic_H26,Harmonic_H25,Harmonic_H24,Harmonic_H23,Harmonic_H22,Harmonic_H21,Harmonic_H20,Harmonic_H19,Harmonic_H18,Harmonic_H17,Harmonic_H16,Harmonic_H15,Harmonic_H14,Harmonic_H13,Harmonic_H12,Harmonic_H11,Harmonic_H10,Harmonic_H09,Harmonic_H08,Harmonic_H07,Harmonic_H06,Harmonic_H05,Harmonic_H04,Harmonic_H03,Harmonic_H02,Harmonic_H01,Harmonic_H40 I1,Harmonic_H39 I1,Harmonic_H38 I1,Harmonic_H37 I1,Harmonic_H36 I1,Harmonic_H35 I1,Harmonic_H34 I1,Harmonic_H33 I1,Harmonic_H32 I1,Harmonic_H31 I1,Harmonic_H30 I1,Harmonic_H29 I1,Harmonic_H28 I1,Harmonic_H27 I1,Harmonic_H26 I1,Harmonic_H25 I1,Harmonic_H24 I1,Harmonic_H23 I1,Harmonic_H22 I1,Harmonic_H21 I1,Harmonic_H20 I1,Harmonic_H19 I1,Harmonic_H18 I1,Harmonic_H17 I1,Harmonic_H16 I1,Harmonic_H15 I1,Harmonic_H14 I1,Harmonic_H13 I1,Harmonic_H12 I1,Harmonic_H11 I1,Harmonic_H10 I1,Harmonic_H09 I1,Harmonic_H08 I1,Harmonic_H07 I1,Harmonic_H06 I1,Harmonic_H05 I1,Harmonic_H04 I1,Harmonic_H03 I1,Harmonic_H02 I1,Harmonic_H01 I1,Harmonic_H40 V3/V31 ,Harmonic_H39 V3/V31 ,Harmonic_H38 V3/V31 ,Harmonic_H37 V3/V31 ,Harmonic_H36 V3/V31 ,Harmonic_H35 V3/V31 ,Harmonic_H34 V3/V31 ,Harmonic_H33 V3/V31 ,Harmonic_H32 V3/V31 ,Harmonic_H31 V3/V31 ,Harmonic_H30 V3/V31 ,Harmonic_H29 V3/V31 ,Harmonic_H28 V3/V31 ,Harmonic_H27 V3/V31 ,Harmonic_H26 V3/V31 ,Harmonic_H25 V3/V31 ,Harmonic_H24 V3/V31 ,Harmonic_H23 V3/V31 ,Harmonic_H22 V3/V31 ,Harmonic_H21 V3/V31 ,Harmonic_H20 V3/V31 ,Harmonic_H19 V3/V31 ,Harmonic_H18 V3/V31 ,Harmonic_H17 V3/V31 ,Harmonic_H16 V3/V31 ,Harmonic_H15 V3/V31 ,Harmonic_H14 V3/V31 ,Harmonic_H13 V3/V31 ,Harmonic_H12 V3/V31 ,Harmonic_H11 V3/V31 ,Harmonic_H10 V3/V31 ,Harmonic_H09 V3/V31 ,Harmonic_H08 V3/V31 ,Harmonic_H07 V3/V31 ,Harmonic_H06 V3/V31 ,Harmonic_H05 V3/V31 ,Harmonic_H04 V3/V31 ,Harmonic_H03 V3/V31 ,Harmonic_H02 V3/V31 ,Harmonic_H01 V3/V31 ,Harmonic_H40 V2/V23 ,Harmonic_H39 V2/V23 ,Harmonic_H38 V2/V23 ,Harmonic_H37 V2/V23 ,Harmonic_H36 V2/V23 ,Harmonic_H35 V2/V23 ,Harmonic_H34 V2/V23 ,Harmonic_H33 V2/V23 ,Harmonic_H32 V2/V23 ,Harmonic_H31 V2/V23 ,Harmonic_H30 V2/V23 ,Harmonic_H29 V2/V23 ,Harmonic_H28 V2/V23 ,Harmonic_H27 V2/V23 ,Harmonic_H26 V2/V23 ,Harmonic_H25 V2/V23 ,Harmonic_H24 V2/V23 ,Harmonic_H23 V2/V23 ,Harmonic_H22 V2/V23 ,Harmonic_H21 V2/V23 ,Harmonic_H20 V2/V23 ,Harmonic_H19 V2/V23 ,Harmonic_H18 V2/V23 ,Harmonic_H17 V2/V23 ,Harmonic_H16 V2/V23 ,Harmonic_H15 V2/V23 ,Harmonic_H14 V2/V23 ,Harmonic_H13 V2/V23 ,Harmonic_H12 V2/V23 ,Harmonic_H11 V2/V23 ,Harmonic_H10 V2/V23 ,Harmonic_H09 V2/V23 ,Harmonic_H08 V2/V23 ,Harmonic_H07 V2/V23 ,Harmonic_H06 V2/V23 ,Harmonic_H05 V2/V23 ,Harmonic_H04 V2/V23 ,Harmonic_H03 V2/V23 ,Harmonic_H02 V2/V23 ,Harmonic_H01 V2/V23 ,Harmonic_H40_V1/V13,Harmonic_H39_V1/V12 ,Harmonic_H38_V1/V12 ,Harmonic_H37_V1/V12 ,Harmonic_H36_V1/V12 ,Harmonic_H35_V1/V12 ,Harmonic_H34_V1/V12 ,Harmonic_H33_V1/V12 ,Harmonic_H32_V1/V12 ,Harmonic_H31_V1/V12 ,Harmonic_H30_V1/V12 ,Harmonic_H29_V1/V12 ,Harmonic_H28_V1/V12 ,Harmonic_H27_V1/V12 ,Harmonic_H26_V1/V12 ,Harmonic_H25_V1/V12 ,Harmonic_H24_V1/V12 ,Harmonic_H23_V1/V12 ,Harmonic_H22_V1/V12 ,Harmonic_H21_V1/V12 ,Harmonic_H20_V1/V12 ,Harmonic_H19_V1/V12 ,Harmonic_H18_V1/V12 ,Harmonic_H17_V1/V12 ,Harmonic_H16_V1/V12 ,Harmonic_H15_V1/V12 ,Harmonic_H14_V1/V12 ,Harmonic_H13_V1/V12 ,Harmonic_H12_V1/V12 ,Harmonic_H11_V1/V12 ,Harmonic_H10_V1/V12 ,Harmonic_H09_V1/V12 ,Harmonic_H08_V1/V12 ,Harmonic_H07_V1/V12 ,Harmonic_H06_V1/V12 ,Harmonic_H05_V1/V12 ,Harmonic_H04_V1/V12 ,Harmonic_H03_V1/V12 ,Harmonic_H02_V1/V12 ,Harmonic_H01_V1/V12 ,Not_used_UINT32,kvar_export_predicted,kW_export_predicted,kvar_export_accumulated,kW_export_accumulated,kvar_export_sliding,kW_export_sliding,kVA_sliding_window,kvar_import_sliding,kW_import_sliding,kVA_block_demand,kvar_import_block,kW_import_block,I3_Ampere_demand,I2_Ampere_demand,I1_Ampere_demand,V3/V31_Volt_demand,V2/V23_Volt_demand,V1/V12_Volt_demand,Current_unbalance_0-3000,Voltage_unbalance_0-3000,Frequency_0-Fmax_×0.01Hz,In_(neutral)_Current,Not_used_UINT32,V31_Voltage_0-Vmax,V23_Voltage_0-Vmax,V12_Voltage_0-Vmax,I3_Current_TDD,I2_Current_TDD,I1_Current_TDD,I3_K-Factor_2958374,I2_K-Factor_2958374,I1_K-Factor_2958374,I3_Current_THD,I2_Current_THD,I1_Current_THD,V3/V31_Voltage_THD,V2/V23_Voltage_THD,V1/V12_Voltage_THD,Power_factor_L3,Power_factor_L2,Power_factor_L1,kVA_L3_0-Pmax,kVA_L2_0-Pmax,kVA_L1_0-Pmax,kvar_L3_,kvar_L2_,kvar_L1_,kW_L3_,kW_L2_,kW_L1_,I3_Current_0-Imax,I2_Current_0-Imax,I1_Current_0-Imax,V3/V31_Voltage_0-Vmax,V2/V23_Voltage_0-Vmax,V1/V12_Voltage_0-Vmax,Modem,Modem,AI,AI,AI,AI,AI,AI,AI,AI,DI,DI,DI,DI,DI,DI,DI,DI,in,cos,cos,kW/h,i3,i2,i1,v3,v2,v1,kW,kW
2020-09-13 23:50:00,89972010419030360857,27,96,124,54,56,47,51,56,46,15,6,6,208,206,209,405,487,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,21,0,92,0,0,0,94,0,52,0,128,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,41,0,0,0,86,0,75,0,91,62,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,131,0,68,0,107,68,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,42,0,30,0,56,0,43,0,212,0,121,0,98,0,197,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,44,0,34,0,54,0,41,0,215,0,120,0,96,0,196,0,879,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,40,0,41,0,53,0,59,0,233,0,135,0,187,0,319,0,984,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5003,0,0,0,405,405,405,8,7,8,10,10,10,21,16,19,19,94,109,273,95,123,54,57,47,52,57,47,15,5,6,208,207,209,405,405,405,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:49:00,89972010419030360857,27,114,141,54,56,47,52,56,47,15,5,6,208,207,209,405,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,30,0,89,0,0,0,137,0,46,0,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,62,0,0,0,116,0,79,0,106,61,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,30,0,83,0,0,0,86,0,93,0,94,84,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,43,0,30,0,54,0,42,0,214,0,123,0,97,0,198,0,876,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,44,0,29,0,54,0,40,0,211,0,123,0,102,0,197,0,881,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,39,0,36,0,48,0,56,0,233,0,137,0,187,0,316,0,983,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5003,0,0,0,405,405,405,8,7,8,10,10,10,20,17,19,19,94,108,274,96,122,54,57,47,52,56,47,15,5,6,207,206,208,405,405,405,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:48:00,89972010419030360857,27,91,118,54,57,47,53,57,47,14,5,5,209,209,210,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,61,0,0,0,92,0,23,0,117,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,124,0,59,0,92,58,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,42,0,0,0,123,0,79,0,87,95,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,30,0,56,0,39,0,210,0,124,0,99,0,199,0,876,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,31,0,55,0,38,0,206,0,125,0,102,0,198,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,41,0,38,0,49,0,55,0,236,0,136,0,182,0,319,0,983,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5001,0,0,0,404,404,404,8,6,8,10,10,10,20,16,19,19,94,108,274,95,123,54,57,47,52,56,47,15,5,6,207,206,208,404,404,405,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:47:00,89972010419030360857,27,93,121,54,57,47,52,56,47,15,5,6,205,204,205,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,96,0,34,0,122,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,91,0,0,0,89,0,89,0,86,62,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,126,0,72,0,84,93,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,44,0,47,0,53,0,44,0,197,0,121,0,103,0,200,0,888,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,46,0,46,0,52,0,42,0,199,0,122,0,101,0,195,0,878,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,43,0,50,0,56,0,55,0,221,0,135,0,187,0,320,0,994,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,4999,0,0,0,404,404,404,9,7,8,10,10,10,21,16,19,19,94,109,275,92,124,54,57,47,52,56,47,15,5,6,207,206,208,404,404,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:46:00,89972010419030360857,27,96,129,54,57,47,51,56,46,15,6,6,205,204,206,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,76,0,0,0,115,0,45,24,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,32,0,90,0,0,0,124,0,64,0,83,52,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,74,0,0,0,96,0,93,0,87,67,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,47,0,53,0,59,0,42,0,198,0,120,0,104,0,193,0,881,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,47,0,46,0,57,0,43,0,198,0,119,0,104,0,192,0,878,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,43,0,47,0,53,0,53,0,221,0,135,0,187,0,320,0,994,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,4995,0,0,0,404,404,404,8,6,7,10,10,10,20,16,19,19,94,109,271,96,124,54,57,47,52,57,47,15,5,6,208,208,208,404,404,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:45:00,89972010419030360857,27,88,122,54,57,47,53,57,47,14,5,5,208,207,209,405,487,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,27,0,64,0,0,0,138,0,48,0,117,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,119,0,73,0,111,40,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,104,0,94,0,85,89,10000,0,0,0,0,0,0,0,0,0,46,0,47,0,54,0,43,0,0,0,0,0,51,0,47,0,54,0,40,0,198,0,120,0,104,0,193,0,881,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,47,0,46,0,57,0,43,0,198,0,119,0,104,0,192,0,878,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,45,0,51,0,57,0,55,0,222,0,132,0,191,0,315,0,986,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5001,0,0,0,405,405,405,8,6,7,10,10,10,20,15,19,19,94,109,275,92,124,54,57,48,52,57,47,15,5,6,208,207,210,405,405,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:44:00,89972010419030360857,27,91,124,54,57,48,52,56,47,15,5,6,208,206,210,405,487,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,86,0,0,0,105,0,58,0,126,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,119,0,73,0,111,40,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,104,0,94,0,85,89,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,47,0,49,0,53,0,43,0,204,0,120,0,100,0,193,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,45,0,44,0,52,0,43,0,202,0,119,0,103,0,192,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,22,0,44,0,49,0,57,0,57,0,220,0,134,0,190,0,313,0,988,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5004,0,0,0,405,405,405,8,6,8,10,10,10,21,16,19,19,94,108,276,94,123,54,57,47,52,56,47,15,5,6,208,206,209,405,405,405,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:43:00,89972010419030360857,27,91,124,54,57,48,52,56,47,15,5,6,208,206,210,405,487,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,86,0,0,0,105,0,58,0,126,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,30,0,70,0,0,0,103,0,87,0,102,36,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,32,0,56,0,0,0,134,0,74,0,113,38,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,49,0,47,0,51,0,46,0,204,0,117,0,98,0,194,0,877,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,50,0,48,0,49,0,45,0,199,0,116,0,101,0,193,0,881,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,45,0,47,0,52,0,61,0,223,0,131,0,187,0,315,0,982,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5002,0,0,0,404,404,404,8,6,8,10,10,10,20,16,19,19,94,108,274,96,124,54,56,47,52,56,47,15,5,6,206,205,207,404,404,405,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:42:00,89972010419030360857,27,90,119,54,57,48,52,56,47,15,6,6,206,205,208,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,22,0,74,0,0,0,149,0,49,0,145,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,108,0,76,0,117,52,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,74,0,0,0,78,0,94,0,108,92,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,46,0,48,0,48,0,46,0,200,0,119,0,102,0,195,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,48,0,48,0,48,0,47,0,204,0,119,0,95,0,197,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,44,0,45,0,52,0,61,0,225,0,132,0,185,0,319,0,982,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5002,0,0,0,404,404,404,8,6,8,10,10,10,21,16,19,19,94,109,275,96,124,54,56,47,52,56,47,15,5,6,206,205,207,404,404,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:41:00,89972010419030360857,27,99,130,54,57,47,52,56,47,15,6,6,206,206,207,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,31,0,88,0,0,0,98,0,53,0,120,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,126,0,77,0,100,40,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,113,0,70,0,103,61,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,46,0,48,0,47,0,49,0,200,0,118,0,98,0,197,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,47,0,52,0,50,0,48,0,199,0,116,0,98,0,198,0,879,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,22,0,47,0,46,0,47,0,61,0,222,0,132,0,187,0,320,0,982,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5002,0,0,0,404,404,404,8,6,8,10,10,10,21,16,19,19,94,109,273,95,125,54,57,47,52,56,47,15,5,6,206,206,207,404,404,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:40:00,89972010419030360857,27,97,129,54,57,47,52,57,47,15,5,6,207,207,208,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,30,0,62,0,0,0,92,0,34,0,100,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,30,0,87,0,0,0,116,0,71,0,87,78,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,84,0,82,0,77,89,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,21,0,45,0,52,0,56,0,44,0,202,0,124,0,102,0,196,0,883,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,46,0,51,0,54,0,43,0,201,0,123,0,101,0,197,0,882,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,44,0,49,0,57,0,55,0,227,0,136,0,189,0,318,0,990,0,10000,0,0,0,0,0,0,0,157,155,26,157,155,26,207,206,207,404,404,404,0,5003,0,0,0,405,405,404,8,6,8,10,10,10,20,16,19,19,94,109,274,95,125,54,57,47,52,56,47,15,5,6,207,206,207,404,404,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
2020-09-13 23:39:00,89972010419030360857,27,83,116,54,57,47,52,56,46,14,5,6,209,208,209,404,486,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,62,0,0,0,106,0,24,0,105,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,30,0,73,0,0,0,134,0,63,0,106,56,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,110,0,90,0,96,101,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,44,0,54,0,56,0,43,0,201,0,123,0,103,0,194,0,885,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,44,0,49,0,50,0,44,0,196,0,124,0,105,0,196,0,880,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,41,0,51,0,57,0,52,0,224,0,139,0,190,0,317,0,987,0,10000,0,0,0,0,0,0,0,160,157,26,160,157,26,209,209,210,405,405,405,0,5004,0,0,0,404,404,404,8,6,7,10,10,10,20,16,19,19,94,109,272,95,126,54,57,47,52,56,46,15,5,6,206,206,207,404,404,404,89972010419030360550,21,0,0,0,0,0,0,-24.12723041117145,-238.35403726708074,False,False,False,False,False,False,False,False,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err,Com Err
